The intermediate results:
Round 1: 64443,5,14,5
Round 2: 128891,6,30,3
Round 3: 193339,6,46,1
Round 4: 257774,4,72,2
Round 5: 322215,3,96,1

The clustering results:
168357,8
168358,6
168359,6
168360,8
168361,6
168362,2
168363,4
168364,0
168365,6
168366,6
168367,7
168368,1
168369,1
168370,6
168371,2
168372,2
168373,2
168374,6
168375,8
168376,8
168377,8
168378,1
168379,4
168380,1
168381,0
168382,8
168383,3
168384,6
168385,5
168386,1
168387,0
168388,3
168389,2
168390,0
168391,7
168392,2
168393,1
168394,3
168395,8
168396,2
168397,3
168398,5
168399,1
168400,3
168401,8
168402,3
168403,4
168404,1
168405,5
168406,6
168407,2
168408,1
168409,3
168410,7
168411,1
168412,5
168413,6
168414,0
168415,6
168416,2
168417,1
168418,8
168419,6
168420,2
168421,2
168422,1
168423,0
168424,2
168425,8
168426,7
168427,2
168428,6
168429,4
168430,5
168431,6
168432,6
168433,2
168434,6
168435,7
168436,6
168437,3
168438,3
168439,1
168440,8
168441,9
168442,7
168443,6
168444,2
168445,5
168446,1
168447,1
168448,6
168449,4
168450,0
168451,2
168452,0
168453,8
168454,4
168455,2
168456,9
168457,9
168458,6
168459,6
168460,4
168461,8
168462,4
168463,0
168464,1
168465,8
168466,7
168467,0
168468,5
168469,1
168470,0
168471,7
168472,6
168473,2
168474,4
168475,4
168476,8
168477,9
168478,0
168479,9
168480,4
168481,4
168482,9
168483,8
168484,3
168485,1
168486,3
168487,7
168488,7
168489,2
168490,1
168491,8
168492,1
168493,6
168494,0
168495,6
168496,7
168497,9
168498,8
168499,2
168500,2
168501,0
168502,0
168503,5
168504,7
168505,1
168506,8
168507,1
168508,3
168509,0
168510,4
168511,5
168512,9
168513,5
168514,8
168515,8
168516,0
168517,0
168518,7
168519,7
168520,4
168521,1
168522,1
168523,0
168524,8
168525,6
168526,6
168527,3
168528,9
168529,0
168530,5
168531,2
168532,9
168533,3
168534,5
168535,5
168536,6
168537,2
168538,6
168539,2
168540,1
168541,4
168542,4
168543,8
168544,3
168545,3
168546,2
168547,4
168548,3
168549,4
168550,7
168551,8
168552,1
168553,4
168554,8
168555,0
168556,8
168557,3
168558,5
168559,2
168560,6
168561,7
168562,2
168563,7
168564,0
168565,2
168566,8
168567,1
168568,3
168569,9
168570,2
168571,6
168572,5
168573,5
168574,3
168575,1
168576,2
168577,1
168578,1
168579,7
168580,3
168581,8
168582,1
168583,0
168584,0
168585,4
168586,8
168587,5
168588,7
168589,6
168590,2
168591,9
168592,8
168593,9
168594,6
168595,6
168596,6
168597,8
168598,6
168599,2
168600,1
168601,3
168602,4
168603,1
168604,8
168605,1
168606,3
168607,5
168608,3
168609,7
168610,5
168611,7
168612,3
168613,1
168614,8
168615,1
168616,4
168617,3
168618,4
168619,6
168620,1
168621,3
168622,1
168623,8
168624,7
168625,3
168626,5
168627,8
168628,3
168629,4
168630,6
168631,4
168632,2
168633,1
168634,8
168635,9
168636,9
168637,1
168638,3
168639,8
168640,3
168641,4
168642,8
168643,3
168644,9
168645,3
168646,2
168647,4
168648,1
168649,3
168650,3
168651,2
168652,6
168653,1
168654,9
168655,5
168656,2
168657,1
168658,9
168659,9
168660,0
168661,9
168662,7
168663,1
168664,5
168665,4
168666,4
168667,1
168668,3
168669,6
168670,1
168671,8
168672,6
168673,6
168674,8
168675,8
168676,1
168677,1
168678,2
168679,9
168680,0
168681,6
168682,4
168683,5
168684,8
168685,1
168686,5
168687,8
168688,4
168689,3
168690,4
168691,3
168692,6
168693,3
168694,2
168695,7
168696,9
168697,8
168698,0
168699,6
168700,9
168701,4
168702,4
168703,2
168704,5
168705,5
168706,2
168707,6
168708,3
168709,0
168710,6
168711,4
168712,1
168713,3
168714,0
168715,1
168716,1
168717,6
168718,0
168719,3
168720,1
168721,2
168722,3
168723,6
168724,2
168725,3
168726,5
168727,0
168728,3
168729,4
168730,6
168731,0
168732,5
168733,5
168734,6
168735,4
168736,0
168737,8
168738,3
168739,3
168740,2
168741,0
168742,1
168743,2
168744,7
168745,3
168746,9
168747,1
168748,1
168749,3
168750,7
168751,3
168752,1
168753,4
168754,9
168755,9
168756,1
168757,9
168758,9
168759,6
168760,2
168761,3
168762,1
168763,4
168764,7
168765,8
168766,6
168767,9
168768,8
168769,0
168770,6
168771,1
168772,2
168773,8
168774,1
168775,2
168776,1
168777,0
168778,5
168779,1
168780,2
168781,2
168782,6
168783,4
168784,2
168785,0
168786,5
168787,5
168788,9
168789,2
168790,4
168791,5
168792,6
168793,4
168794,7
168795,4
168796,0
168797,9
168798,9
168799,7
168800,8
168801,8
168802,4
168803,7
168804,6
168805,0
168806,1
168807,8
168808,1
168809,0
168810,4
168811,5
168812,5
168813,7
168814,1
168815,8
168816,3
168817,1
168818,9
168819,8
168820,3
168821,8
168822,1
168823,6
168824,1
168825,7
168826,2
168827,4
168828,3
168829,7
168830,9
168831,9
168832,5
168833,9
168834,3
168835,8
168836,9
168837,4
168838,6
168839,1
168840,3
168841,3
168842,4
168843,0
168844,3
168845,4
168846,2
168847,1
168848,8
168849,0
168850,2
168851,1
168852,5
168853,4
168854,5
168855,0
168856,4
168857,8
168858,9
168859,5
168860,8
168861,0
168862,2
168863,7
168864,6
168865,3
168866,5
168867,4
168868,1
168869,8
168870,1
168871,2
168872,3
168873,6
168874,1
168875,6
168876,6
168877,0
168878,7
168879,5
168880,0
168881,3
168882,0
168883,1
168884,6
168885,1
168886,8
168887,3
168888,8
168889,1
168890,0
168891,5
168892,0
168893,6
168894,1
168895,9
168896,8
168897,3
168898,2
168899,5
168900,0
168901,9
168902,2
168903,2
168904,1
168905,7
168906,1
168907,6
168908,2
168909,1
168910,6
168911,8
168912,8
168913,5
168914,6
168915,9
168916,4
168917,8
168918,4
168919,6
168920,9
168921,6
168922,6
168923,0
168924,0
168925,3
168926,9
168927,8
168928,5
168929,3
168930,5
168931,6
168932,4
168933,2
168934,1
168935,9
168936,4
168937,3
168938,4
168939,8
168940,5
168941,5
168942,7
168943,4
168944,2
168945,0
168946,1
168947,8
168948,9
168949,6
168950,3
168951,4
168952,1
168953,1
168954,8
168955,6
168956,8
168957,2
168958,8
168959,1
168960,2
168961,1
168962,2
168963,7
168964,5
168965,6
168966,6
168967,9
168968,6
168969,7
168970,6
168971,3
168972,4
168973,7
168974,9
168975,8
168976,9
168977,6
168978,5
168979,2
168980,6
168981,4
168982,5
168983,6
168984,4
168985,3
168986,0
168987,0
168988,3
168989,1
168990,8
168991,4
168992,1
168993,8
168994,1
168995,6
168996,6
168997,8
168998,2
168999,1
169000,4
169001,5
169002,3
169003,8
169004,3
169005,2
169006,7
169007,3
169008,8
169009,6
169010,9
169011,0
169012,3
169013,7
169014,8
169015,9
169016,7
169017,6
169018,9
169019,8
169020,3
169021,8
169022,1
169023,8
169024,7
169025,0
169026,3
169027,2
169028,8
169029,6
169030,4
169031,8
169032,2
169033,2
169034,1
169035,8
169036,1
169037,1
169038,2
169039,1
169040,6
169041,1
169042,8
169043,0
169044,4
169045,2
169046,8
169047,8
169048,7
169049,5
169050,1
169051,5
169052,8
169053,7
169054,5
169055,6
169056,3
169057,6
169058,8
169059,8
169060,3
169061,3
169062,6
169063,7
169064,1
169065,0
169066,2
169067,5
169068,6
169069,5
169070,9
169071,3
169072,1
169073,6
169074,5
169075,0
169076,9
169077,5
169078,1
169079,3
169080,3
169081,1
169082,9
169083,8
169084,0
169085,6
169086,0
169087,4
169088,9
169089,8
169090,3
169091,6
169092,9
169093,1
169094,1
169095,3
169096,2
169097,8
169098,0
169099,6
169100,8
169101,4
169102,5
169103,2
169104,4
169105,0
169106,9
169107,9
169108,5
169109,0
169110,9
169111,1
169112,6
169113,1
169114,9
169115,1
169116,8
169117,4
169118,8
169119,3
169120,1
169121,7
169122,2
169123,3
169124,8
169125,9
169126,1
169127,7
169128,0
169129,3
169130,3
169131,9
169132,4
169133,6
169134,8
169135,4
169136,3
169137,2
169138,5
169139,4
169140,8
169141,6
169142,9
169143,4
169144,9
169145,9
169146,4
169147,8
169148,6
169149,2
169150,9
169151,9
169152,9
169153,7
169154,5
169155,8
169156,0
169157,1
169158,5
169159,1
169160,8
169161,6
169162,3
169163,3
169164,1
169165,1
169166,2
169167,8
169168,6
169169,4
169170,2
169171,4
169172,5
169173,1
169174,6
169175,6
169176,0
169177,4
169178,4
169179,2
169180,7
169181,8
169182,7
169183,4
169184,2
169185,1
169186,5
169187,3
169188,9
169189,2
169190,6
169191,0
169192,2
169193,4
169194,1
169195,5
169196,2
169197,1
169198,8
169199,9
169200,2
169201,1
169202,4
169203,0
169204,4
169205,3
169206,2
169207,8
169208,2
169209,5
169210,6
169211,4
169212,7
169213,3
169214,8
169215,3
169216,3
169217,0
169218,6
169219,8
169220,8
169221,3
169222,8
169223,4
169224,8
169225,4
169226,6
169227,4
169228,6
169229,8
169230,3
169231,6
169232,2
169233,7
169234,6
169235,3
169236,8
169237,8
169238,0
169239,1
169240,6
169241,1
169242,9
169243,6
169244,4
169245,0
169246,5
169247,6
169248,8
169249,6
169250,5
169251,7
169252,4
169253,2
169254,0
169255,2
169256,9
169257,6
169258,3
169259,0
169260,0
169261,2
169262,6
169263,9
169264,2
169265,1
169266,9
169267,0
169268,5
169269,6
169270,4
169271,1
169272,2
169273,9
169274,7
169275,8
169276,4
169277,5
169278,6
169279,8
169280,7
169281,0
169282,6
169283,1
169284,3
169285,4
169286,5
169287,1
169288,9
169289,0
169290,3
169291,6
169292,0
169293,4
169294,2
169295,5
169296,5
169297,1
169298,2
169299,8
169300,5
169301,1
169302,6
169303,6
169304,0
169305,5
169306,3
169307,3
169308,6
169309,8
169310,3
169311,0
169312,4
169313,2
169314,7
169315,4
169316,4
169317,9
169318,6
169319,8
169320,3
169321,2
169322,2
169323,4
169324,1
169325,3
169326,3
169327,6
169328,0
169329,6
169330,2
169331,9
169332,6
169333,1
169334,5
169335,6
169336,5
169337,0
169338,2
169339,7
169340,9
169341,4
169342,1
169343,7
169344,9
169345,7
169346,8
169347,8
169348,7
169349,2
169350,1
169351,5
169352,3
169353,1
169354,4
169355,2
169356,8
169357,1
169358,6
169359,2
169360,5
169361,9
169362,2
169363,6
169364,8
169365,4
169366,9
169367,9
169368,2
169369,5
169370,9
169371,2
169372,1
169373,0
169374,3
169375,6
169376,6
169377,2
169378,4
169379,9
169380,8
169381,8
169382,5
169383,6
169384,0
169385,0
169386,8
169387,2
169388,0
169389,6
169390,1
169391,4
169392,8
169393,1
169394,3
169395,6
169396,5
169397,0
169398,1
169399,8
169400,4
169401,4
169402,3
169403,4
169404,7
169405,8
169406,6
169407,6
169408,1
169409,4
169410,8
169411,5
169412,1
169413,2
169414,6
169415,0
169416,2
169417,3
169418,9
169419,2
169420,0
169421,8
169422,9
169423,7
169424,5
169425,0
169426,8
169427,6
169428,5
169429,5
169430,9
169431,5
169432,5
169433,3
169434,4
169435,0
169436,7
169437,0
169438,1
169439,5
169440,9
169441,3
169442,6
169443,1
169444,1
169445,4
169446,9
169447,2
169448,9
169449,4
169450,9
169451,6
169452,5
169453,0
169454,3
169455,1
169456,6
169457,5
169458,5
169459,1
169460,4
169461,9
169462,1
169463,9
169464,1
169465,9
169466,4
169467,2
169468,7
169469,6
169470,8
169471,4
169472,4
169473,4
169474,4
169475,7
169476,2
169477,3
169478,7
169479,9
169480,8
169481,6
169482,0
169483,8
169484,0
169485,2
169486,6
169487,0
169488,9
169489,1
169490,7
169491,2
169492,4
169493,1
169494,1
169495,0
169496,1
169497,1
169498,6
169499,1
169500,0
169501,1
169502,9
169503,9
169504,6
169505,1
169506,8
169507,0
169508,9
169509,2
169510,6
169511,9
169512,5
169513,7
169514,3
169515,0
169516,1
169517,2
169518,3
169519,3
169520,6
169521,8
169522,4
169523,9
169524,0
169525,8
169526,0
169527,3
169528,3
169529,3
169530,1
169531,2
169532,1
169533,2
169534,3
169535,1
169536,9
169537,7
169538,3
169539,5
169540,1
169541,0
169542,5
169543,5
169544,1
169545,0
169546,8
169547,6
169548,3
169549,6
169550,5
169551,8
169552,2
169553,0
169554,1
169555,9
169556,5
169557,6
169558,3
169559,8
169560,3
169561,2
169562,9
169563,3
169564,4
169565,2
169566,4
169567,3
169568,4
169569,1
169570,7
169571,9
169572,1
169573,2
169574,6
169575,3
169576,4
169577,0
169578,0
169579,6
169580,2
169581,1
169582,0
169583,4
169584,2
169585,6
169586,8
169587,4
169588,0
169589,3
169590,7
169591,5
169592,6
169593,1
169594,0
169595,4
169596,3
169597,2
169598,8
169599,1
169600,5
169601,5
169602,7
169603,2
169604,2
169605,2
169606,3
169607,1
169608,5
169609,1
169610,1
169611,8
169612,9
169613,0
169614,9
169615,4
169616,9
169617,8
169618,7
169619,3
169620,1
169621,8
169622,9
169623,2
169624,2
169625,1
169626,6
169627,0
169628,2
169629,2
169630,8
169631,9
169632,1
169633,6
169634,8
169635,4
169636,5
169637,3
169638,8
169639,4
169640,7
169641,0
169642,9
169643,4
169644,9
169645,0
169646,1
169647,1
169648,2
169649,0
169650,4
169651,4
169652,3
169653,9
169654,3
169655,7
169656,2
169657,2
169658,4
169659,2
169660,4
169661,0
169662,1
169663,9
169664,5
169665,3
169666,9
169667,6
169668,4
169669,1
169670,4
169671,5
169672,2
169673,9
169674,8
169675,1
169676,6
169677,0
169678,1
169679,7
169680,2
169681,5
169682,5
169683,6
169684,8
169685,4
169686,7
169687,3
169688,4
169689,4
169690,9
169691,8
169692,8
169693,1
169694,8
169695,3
169696,8
169697,6
169698,9
169699,4
169700,9
169701,6
169702,7
169703,6
169704,9
169705,3
169706,1
169707,9
169708,4
169709,9
169710,2
169711,7
169712,4
169713,8
169714,7
169715,5
169716,1
169717,2
169718,0
169719,8
169720,3
169721,5
169722,6
169723,6
169724,4
169725,3
169726,6
169727,5
169728,2
169729,4
169730,2
169731,3
169732,0
169733,0
169734,3
169735,2
169736,8
169737,9
169738,4
169739,0
169740,3
169741,4
169742,5
169743,6
169744,0
169745,2
169746,7
169747,6
169748,6
169749,2
169750,7
169751,6
169752,4
169753,3
169754,1
169755,2
169756,0
169757,0
169758,4
169759,2
169760,9
169761,8
169762,8
169763,0
169764,2
169765,7
169766,8
169767,2
169768,8
169769,5
169770,2
169771,6
169772,1
169773,4
169774,0
169775,9
169776,9
169777,8
169778,0
169779,0
169780,0
169781,1
169782,3
169783,6
169784,9
169785,2
169786,8
169787,8
169788,2
169789,4
169790,2
169791,0
169792,0
169793,1
169794,1
169795,6
169796,3
169797,2
169798,8
169799,0
169800,6
169801,0
169802,3
169803,2
169804,4
169805,6
169806,1
169807,3
169808,6
169809,3
169810,9
169811,6
169812,0
169813,6
169814,3
169815,3
169816,3
169817,9
169818,7
169819,6
169820,9
169821,8
169822,1
169823,7
169824,2
169825,0
169826,2
169827,2
169828,9
169829,8
169830,8
169831,1
169832,8
169833,8
169834,5
169835,8
169836,8
169837,6
169838,5
169839,2
169840,1
169841,7
169842,7
169843,9
169844,5
169845,9
169846,9
169847,0
169848,9
169849,4
169850,8
169851,1
169852,3
169853,3
169854,8
169855,8
169856,0
169857,8
169858,8
169859,8
169860,9
169861,4
169862,4
169863,1
169864,3
169865,8
169866,1
169867,2
169868,4
169869,3
169870,5
169871,5
169872,3
169873,5
169874,7
169875,1
169876,6
169877,2
169878,2
169879,6
169880,8
169881,6
169882,0
169883,0
169884,1
169885,4
169886,6
169887,1
169888,2
169889,9
169890,5
169891,3
169892,7
169893,4
169894,9
169895,2
169896,1
169897,7
169898,3
169899,1
169900,1
169901,6
169902,9
169903,0
169904,5
169905,2
169906,1
169907,8
169908,4
169909,9
169910,4
169911,1
169912,1
169913,0
169914,9
169915,8
169916,2
169917,6
169918,0
169919,6
169920,0
169921,7
169922,2
169923,0
169924,8
169925,4
169926,7
169927,7
169928,1
169929,0
169930,8
169931,6
169932,6
169933,6
169934,0
169935,5
169936,8
169937,8
169938,6
169939,5
169940,2
169941,3
169942,6
169943,6
169944,6
169945,9
169946,6
169947,3
169948,9
169949,7
169950,1
169951,6
169952,2
169953,1
169954,9
169955,3
169956,3
169957,6
169958,4
169959,4
169960,1
169961,4
169962,4
169963,0
169964,8
169965,6
169966,9
169967,4
169968,9
169969,7
169970,8
169971,9
169972,6
169973,9
169974,8
169975,7
169976,6
169977,3
169978,6
169979,0
169980,9
169981,8
169982,1
169983,9
169984,0
169985,7
169986,6
169987,1
169988,6
169989,8
169990,6
169991,6
169992,0
169993,2
169994,7
169995,1
169996,4
169997,8
169998,9
169999,0
170000,0
170001,1
170002,4
170003,6
170004,1
170005,2
170006,3
170007,2
170008,1
170009,1
170010,4
170011,4
170012,9
170013,5
170014,7
170015,3
170016,0
170017,8
170018,9
170019,7
170020,0
170021,4
170022,1
170023,4
170024,2
170025,0
170026,3
170027,2
170028,8
170029,6
170030,0
170031,9
170032,3
170033,7
170034,1
170035,8
170036,3
170037,9
170038,5
170039,8
170040,4
170041,2
170042,6
170043,6
170044,4
170045,2
170046,0
170047,5
170048,8
170049,6
170050,1
170051,7
170052,9
170053,6
170054,4
170055,1
170056,2
170057,8
170058,7
170059,4
170060,3
170061,4
170062,2
170063,9
170064,1
170065,5
170066,4
170067,5
170068,3
170069,0
170070,3
170071,5
170072,9
170073,0
170074,3
170075,2
170076,2
170077,2
170078,9
170079,9
170080,6
170081,8
170082,1
170083,1
170084,6
170085,6
170086,1
170087,4
170088,7
170089,0
170090,8
170091,8
170092,0
170093,1
170094,4
170095,3
170096,8
170097,1
170098,4
170099,4
170100,6
170101,5
170102,5
170103,6
170104,2
170105,0
170106,6
170107,4
170108,7
170109,3
170110,9
170111,4
170112,2
170113,1
170114,3
170115,3
170116,9
170117,3
170118,5
170119,5
170120,5
170121,6
170122,3
170123,0
170124,7
170125,1
170126,9
170127,6
170128,3
170129,9
170130,8
170131,4
170132,8
170133,2
170134,6
170135,3
170136,0
170137,5
170138,0
170139,9
170140,8
170141,6
170142,7
170143,5
170144,8
170145,5
170146,4
170147,4
170148,2
170149,8
170150,9
170151,2
170152,0
170153,0
170154,8
170155,2
170156,7
170157,3
170158,2
170159,1
170160,3
170161,7
170162,8
170163,5
170164,2
170165,5
170166,3
170167,2
170168,4
170169,6
170170,4
170171,1
170172,3
170173,1
170174,9
170175,4
170176,8
170177,9
170178,8
170179,4
170180,8
170181,6
170182,8
170183,7
170184,6
170185,2
170186,0
170187,1
170188,6
170189,7
170190,1
170191,3
170192,1
170193,2
170194,2
170195,4
170196,0
170197,7
170198,7
170199,0
170200,4
170201,4
170202,0
170203,1
170204,2
170205,6
170206,0
170207,2
170208,6
170209,2
170210,1
170211,6
170212,1
170213,9
170214,5
170215,2
170216,0
170217,2
170218,9
170219,6
170220,8
170221,0
170222,1
170223,3
170224,6
170225,1
170226,8
170227,1
170228,9
170229,3
170230,9
170231,7
170232,8
170233,6
170234,0
170235,6
170236,8
170237,7
170238,2
170239,6
170240,5
170241,3
170242,2
170243,9
170244,2
170245,1
170246,2
170247,3
170248,4
170249,2
170250,1
170251,7
170252,5
170253,8
170254,8
170255,1
170256,1
170257,3
170258,0
170259,0
170260,4
170261,9
170262,5
170263,2
170264,5
170265,5
170266,7
170267,0
170268,0
170269,2
170270,4
170271,9
170272,2
170273,5
170274,8
170275,1
170276,9
170277,6
170278,1
170279,7
170280,6
170281,3
170282,2
170283,4
170284,4
170285,0
170286,5
170287,0
170288,3
170289,4
170290,5
170291,0
170292,5
170293,1
170294,0
170295,3
170296,1
170297,1
170298,7
170299,0
170300,6
170301,4
170302,8
170303,5
170304,1
170305,5
170306,4
170307,2
170308,5
170309,8
170310,0
170311,2
170312,1
170313,8
170314,4
170315,0
170316,8
170317,0
170318,0
170319,0
170320,8
170321,1
170322,8
170323,8
170324,8
170325,8
170326,8
170327,3
170328,1
170329,1
170330,9
170331,3
170332,9
170333,4
170334,8
170335,8
170336,1
170337,1
170338,6
170339,3
170340,4
170341,8
170342,9
170343,7
170344,6
170345,2
170346,1
170347,5
170348,7
170349,9
170350,9
170351,4
170352,7
170353,6
170354,4
170355,2
170356,6
170357,1
170358,0
170359,9
170360,9
170361,6
170362,1
170363,1
170364,3
170365,4
170366,0
170367,3
170368,9
170369,3
170370,9
170371,6
170372,1
170373,1
170374,0
170375,5
170376,7
170377,5
170378,9
170379,1
170380,5
170381,6
170382,5
170383,3
170384,6
170385,1
170386,6
170387,9
170388,2
170389,5
170390,2
170391,1
170392,0
170393,0
170394,6
170395,8
170396,2
170397,2
170398,6
170399,2
170400,5
170401,1
170402,0
170403,4
170404,8
170405,5
170406,0
170407,6
170408,1
170409,3
170410,4
170411,6
170412,3
170413,7
170414,1
170415,8
170416,6
170417,2
170418,9
170419,2
170420,4
170421,3
170422,8
170423,8
170424,3
170425,1
170426,5
170427,9
170428,0
170429,9
170430,4
170431,3
170432,7
170433,9
170434,3
170435,9
170436,9
170437,4
170438,0
170439,7
170440,5
170441,7
170442,3
170443,8
170444,9
170445,9
170446,6
170447,6
170448,3
170449,6
170450,8
170451,2
170452,4
170453,9
170454,4
170455,7
170456,5
170457,9
170458,8
170459,3
170460,6
170461,0
170462,4
170463,7
170464,1
170465,2
170466,7
170467,6
170468,8
170469,9
170470,6
170471,1
170472,9
170473,7
170474,4
170475,6
170476,4
170477,7
170478,3
170479,8
170480,1
170481,3
170482,4
170483,6
170484,1
170485,6
170486,3
170487,8
170488,9
170489,0
170490,1
170491,8
170492,2
170493,5
170494,7
170495,3
170496,1
170497,9
170498,9
170499,6
170500,1
170501,1
170502,7
170503,2
170504,3
170505,1
170506,5
170507,6
170508,6
170509,9
170510,9
170511,9
170512,6
170513,3
170514,8
170515,1
170516,0
170517,7
170518,4
170519,8
170520,2
170521,6
170522,6
170523,8
170524,0
170525,8
170526,8
170527,6
170528,2
170529,9
170530,7
170531,2
170532,8
170533,1
170534,0
170535,3
170536,9
170537,8
170538,2
170539,6
170540,3
170541,5
170542,9
170543,6
170544,4
170545,5
170546,2
170547,9
170548,1
170549,2
170550,1
170551,7
170552,5
170553,5
170554,9
170555,6
170556,3
170557,3
170558,0
170559,6
170560,9
170561,5
170562,6
170563,9
170564,0
170565,5
170566,3
170567,3
170568,1
170569,1
170570,6
170571,2
170572,6
170573,2
170574,8
170575,8
170576,8
170577,1
170578,1
170579,6
170580,6
170581,9
170582,9
170583,7
170584,7
170585,9
170586,6
170587,1
170588,8
170589,0
170590,6
170591,0
170592,7
170593,6
170594,4
170595,2
170596,2
170597,4
170598,0
170599,9
170600,3
170601,9
170602,8
170603,0
170604,6
170605,0
170606,4
170607,0
170608,2
170609,5
170610,6
170611,9
170612,4
170613,1
170614,2
170615,8
170616,1
170617,2
170618,4
170619,6
170620,8
170621,4
170622,9
170623,7
170624,5
170625,4
170626,6
170627,4
170628,3
170629,7
170630,5
170631,5
170632,0
170633,9
170634,8
170635,6
170636,0
170637,9
170638,7
170639,3
170640,7
170641,3
170642,6
170643,6
170644,4
170645,4
170646,7
170647,9
170648,6
170649,6
170650,0
170651,2
170652,6
170653,4
170654,8
170655,2
170656,6
170657,5
170658,3
170659,1
170660,9
170661,7
170662,0
170663,2
170664,0
170665,3
170666,9
170667,8
170668,8
170669,9
170670,8
170671,4
170672,4
170673,5
170674,9
170675,0
170676,1
170677,5
170678,8
170679,5
170680,5
170681,9
170682,7
170683,9
170684,8
170685,2
170686,9
170687,4
170688,8
170689,8
170690,3
170691,1
170692,6
170693,4
170694,5
170695,0
170696,6
170697,1
170698,4
170699,0
170700,4
170701,9
170702,5
170703,9
170704,6
170705,0
170706,5
170707,1
170708,2
170709,8
170710,0
170711,7
170712,6
170713,0
170714,2
170715,9
170716,1
170717,8
170718,0
170719,0
170720,5
170721,4
170722,3
170723,2
170724,6
170725,8
170726,2
170727,3
170728,6
170729,5
170730,2
170731,1
170732,9
170733,4
170734,8
170735,0
170736,6
170737,0
170738,2
170739,9
170740,6
170741,9
170742,0
170743,7
170744,8
170745,1
170746,8
170747,8
170748,8
170749,8
170750,5
170751,5
170752,0
170753,8
170754,9
170755,6
170756,8
170757,2
170758,3
170759,1
170760,8
170761,2
170762,2
170763,8
170764,7
170765,7
170766,6
170767,4
170768,3
170769,7
170770,6
170771,2
170772,8
170773,0
170774,6
170775,4
170776,1
170777,7
170778,1
170779,7
170780,5
170781,8
170782,2
170783,1
170784,2
170785,4
170786,8
170787,4
170788,9
170789,0
170790,7
170791,2
170792,2
170793,4
170794,1
170795,2
170796,3
170797,8
170798,2
170799,6
170800,1
170801,7
170802,8
170803,1
170804,1
170805,3
170806,3
170807,4
170808,2
170809,5
170810,6
170811,6
170812,5
170813,2
170814,5
170815,5
170816,2
170817,5
170818,6
170819,4
170820,0
170821,0
170822,1
170823,5
170824,3
170825,5
170826,0
170827,4
170828,2
170829,1
170830,2
170831,6
170832,9
170833,0
170834,8
170835,8
170836,8
170837,8
170838,3
170839,6
170840,5
170841,5
170842,7
170843,6
170844,0
170845,9
170846,5
170847,5
170848,7
170849,4
170850,8
170851,5
170852,3
170853,5
170854,5
170855,0
170856,2
170857,0
170858,2
170859,4
170860,9
170861,4
170862,9
170863,2
170864,4
170865,8
170866,9
170867,4
170868,3
170869,2
170870,9
170871,4
170872,4
170873,8
170874,2
170875,2
170876,7
170877,1
170878,9
170879,8
170880,7
170881,0
170882,7
170883,2
170884,2
170885,8
170886,1
170887,5
170888,7
170889,3
170890,4
170891,0
170892,9
170893,9
170894,8
170895,8
170896,0
170897,3
170898,2
170899,4
170900,5
170901,6
170902,3
170903,1
170904,0
170905,5
170906,2
170907,8
170908,7
170909,3
170910,2
170911,3
170912,5
170913,4
170914,4
170915,6
170916,8
170917,2
170918,6
170919,4
170920,1
170921,6
170922,7
170923,1
170924,5
170925,0
170926,4
170927,8
170928,5
170929,7
170930,9
170931,1
170932,8
170933,8
170934,0
170935,2
170936,7
170937,8
170938,4
170939,7
170940,4
170941,4
170942,6
170943,7
170944,7
170945,3
170946,0
170947,7
170948,5
170949,9
170950,1
170951,3
170952,4
170953,1
170954,8
170955,6
170956,0
170957,6
170958,4
170959,5
170960,0
170961,7
170962,0
170963,5
170964,1
170965,4
170966,3
170967,1
170968,5
170969,6
170970,2
170971,0
170972,7
170973,7
170974,0
170975,7
170976,6
170977,5
170978,9
170979,3
170980,1
170981,7
170982,7
170983,0
170984,7
170985,7
170986,8
170987,5
170988,4
170989,6
170990,5
170991,6
170992,9
170993,3
170994,0
170995,0
170996,8
170997,1
170998,1
170999,0
171000,1
171001,6
171002,2
171003,4
171004,1
171005,4
171006,8
171007,9
171008,5
171009,4
171010,5
171011,2
171012,4
171013,7
171014,7
171015,0
171016,3
171017,2
171018,7
171019,6
171020,3
171021,4
171022,3
171023,1
171024,9
171025,0
171026,4
171027,1
171028,7
171029,3
171030,3
171031,9
171032,2
171033,1
171034,2
171035,0
171036,9
171037,5
171038,9
171039,7
171040,2
171041,1
171042,0
171043,5
171044,4
171045,6
171046,3
171047,5
171048,2
171049,0
171050,2
171051,2
171052,1
171053,1
171054,9
171055,9
171056,1
171057,8
171058,0
171059,2
171060,6
171061,6
171062,3
171063,8
171064,9
171065,6
171066,9
171067,4
171068,0
171069,2
171070,1
171071,3
171072,1
171073,8
171074,9
171075,9
171076,4
171077,2
171078,8
171079,9
171080,9
171081,4
171082,0
171083,8
171084,6
171085,6
171086,6
171087,9
171088,8
171089,6
171090,5
171091,8
171092,6
171093,1
171094,9
171095,2
171096,8
171097,2
171098,0
171099,4
171100,0
171101,6
171102,6
171103,2
171104,4
171105,5
171106,5
171107,9
171108,2
171109,4
171110,5
171111,2
171112,3
171113,8
171114,3
171115,7
171116,9
171117,8
171118,1
171119,8
171120,2
171121,6
171122,1
171123,7
171124,9
171125,8
171126,8
171127,1
171128,8
171129,4
171130,9
171131,0
171132,7
171133,9
171134,6
171135,2
171136,6
171137,5
171138,4
